x_value,total_1,total_2
0,100,100
1,97,103
2,104,107
3,105,112
4,113,117
5,116,118
6,112,122
7,112,126
8,107,127
9,114,130
10,116,136
11,114,138
12,121,143
13,125,147
14,120,146
15,120,145
16,122,149
17,124,147
18,128,147
19,126,153
20,132,159
21,130,155
22,134,157
23,134,153
24,139,157
25,139,154
26,147,160
27,154,161
28,159,157
29,167,161
30,169,157
31,166,161
32,163,164
33,159,161
34,154,158
35,158,163
36,158,161
37,164,166
38,163,165
39,171,163
40,166,169
41,169,172
42,177,174
43,176,175
44,179,172
45,186,167
46,193,170
47,193,173
48,198,176
49,197,182
50,197,182
51,204,179
52,207,183
53,209,185
54,214,183
55,216,178
56,213,181
57,214,185
58,214,184
59,215,180
60,216,183
61,215,183
62,223,182
63,217,181
64,218,185
65,224,188
66,221,184
67,223,179
68,228,180
69,223,179
70,223,184
71,224,185
72,224,186
73,226,189
74,230,188
75,235,189
76,230,193
77,232,199
78,235,201
79,231,205
80,232,206
81,229,203
82,228,201
83,225,201
84,226,199
85,223,205
86,220,201
87,219,202
88,214,208
89,209,207
90,215,209
91,218,207
92,212,203
93,211,201
94,215,200
95,210,203
96,207,202
97,213,201
98,219,206
99,226,204
100,222,201
101,224,197
102,218,198
103,224,200
104,229,201
105,226,206
106,224,207
107,228,212
108,230,213
109,229,219
110,225,217
111,233,214
112,230,220
113,237,223
114,234,229
115,230,230
116,237,233
117,243,229
118,251,233
119,248,230
120,243,226
121,250,221
122,251,218
123,252,221
124,252,226
125,254,231
126,254,235
127,261,239
128,261,239
129,262,236
130,264,236
131,272,238
132,269,244
133,271,240
134,273,245
135,270,247
136,266,249
137,264,254
138,272,249
139,280,249
140,281,251
141,288,251
142,289,249
143,293,245
144,294,249
145,295,244
146,293,241
147,288,238
148,291,235
149,290,231
150,291,227
151,296,231
152,301,229
153,295,233
154,290,236
155,291,239
156,285,238
157,281,234
158,276,231
159,281,227
160,276,230
161,270,229
162,268,234
163,266,238
164,268,238
165,268,233
166,265,230
167,268,227
168,262,226
169,262,230
170,261,225
171,256,221
172,250,220
173,250,225
174,251,224
175,246,223
176,250,228
177,251,228
178,257,230
179,254,229
180,250,232
181,249,236
182,251,234
183,248,235
184,245,241
185,252,245
186,255,244
187,258,243
188,260,241
189,266,244
